country,port_name,wpi_id,lat,lon,year_month,n_ntl_images,ntl_sum,ntl_mean,ntl_max,ntl_std,lit_area_ratio
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2019-01,31,1243.9340756217637,4.397598664701025,78.25606536865234,8.239037130836588,0.8703589743589746
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2019-02,28,786.1508418432783,2.7792275813455505,67.1058578491211,5.3771452398753805,0.8068657616892914
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2019-03,31,656.5139604854232,2.3209308053927282,61.428226470947266,5.629964198032715,0.8485671191553549
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2019-04,30,434.71364598727126,1.5368146806054837,20.818279266357422,2.3425141072362985,0.6024132730015085
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2019-05,31,877.8396631176565,3.2747065274222438,37.50394821166992,4.597399267258178,0.8958473625140295
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2019-06,30,0.0,,,,
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2019-07,31,0.0,,,,
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2019-08,31,348.1237606596605,1.2306991303075432,21.847230911254883,2.0030829059563127,0.5419969834087484
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2019-09,30,232.36443016941055,0.8214627510113499,18.434274673461914,1.798259171476737,0.415107088989442
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2019-10,31,241.98472691190005,0.8554727559930474,20.464855194091797,1.5791538718879183,0.4735686274509805
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2019-11,30,720.1896561986323,2.5460393219371866,49.15882110595703,4.354318375938684,0.8583891402714935
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2019-12,31,1187.802542048791,4.199160530457663,66.3123550415039,6.670873824361664,0.8549743589743591
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2020-01,31,770.14580688279,2.7226460295172865,52.255048751831055,6.038770373319755,0.800458521870287
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2020-02,29,616.0822941018084,2.1779953833436543,64.27762031555176,5.827865338364665,0.7315716440422325
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2020-03,31,823.964017758482,2.9129060255425943,64.90322875976562,6.620030955961635,0.7288325791855207
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2020-04,30,657.0187820606757,2.322715468043868,43.45147705078125,4.56181296314809,0.6675475113122175
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2020-05,31,781.9378978819822,6.658457355236273,52.2193603515625,9.739080842976689,0.5341466957153231
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2020-06,30,0.0,,,,
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2020-07,31,441.91091847746986,2.475936198707068,33.3029899597168,3.3207328264043916,0.8749134948096888
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2020-08,31,249.04941608369418,0.8804480889124232,27.367176055908203,2.392369660890511,0.23358069381598803
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2020-09,30,243.7179373626323,0.8616000613809767,20.804147720336914,2.041193742511127,0.3485731523378583
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2020-10,31,273.08019790437214,0.9654025379603066,31.371627807617188,2.4948755691486224,0.4001085972850679
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2020-11,30,539.8318117076276,1.9084320470455838,65.34262275695801,4.94913504563111,0.6980512820512823
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2020-12,31,1305.1071934660204,4.613859981614494,76.02764129638672,8.135920839289895,0.8203921568627455
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2021-01,31,853.6365751419396,3.0178054742232128,64.4474983215332,6.2852254441292,0.8598129713423833
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2021-02,28,783.1146455418539,2.7684939154201755,54.17849349975586,5.024365454354068,0.7567662141779792
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2021-03,31,776.5375769216057,2.7452424354994305,71.09450912475586,7.275140329871752,0.7127722473604828
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2021-04,30,590.1598570429803,2.0863534894284004,51.89508819580078,4.4888178866837585,0.5420452488687785
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2021-05,31,599.55611873348,2.119571477964223,43.53632354736328,3.998375470402808,0.7533996983408751
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2021-06,30,0.0,,,,
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2021-07,31,0.0,,,,
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2021-08,31,566.158937308353,2.001504609857481,20.62978744506836,2.3139882456735914,0.8366334841628962
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2021-09,30,270.29866292704554,0.9555691595346882,22.602632522583008,2.109709065419905,0.48510407239819014
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2021-10,31,306.5459262674052,1.0837117355670698,31.54485511779785,2.7224263957826076,0.43625942684766233
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2021-11,30,664.104735428818,2.3477659748838717,53.2825927734375,5.8926452538579275,0.6907631975867273
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2021-12,31,1721.3963247452295,6.085539682106631,85.60683059692383,9.486447700612725,0.8703589743589746
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2022-01,31,993.9058122310569,3.5136901210148124,99.37182998657227,8.228344124898483,0.8642051282051284
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2022-02,28,1090.411480093236,3.940185172296264,53.10116195678711,5.206542723179965,0.8545320014798377
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2022-03,31,681.376950767227,2.52839235223578,47.1445426940918,5.041732503557594,0.8373881591471541
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2022-04,30,841.9310375059938,2.9764236536860484,41.116485595703125,5.287561180882199,0.8642051282051284
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2022-05,31,795.9731453448499,3.2592515907080837,57.620323181152344,5.648721716463314,0.8740177990015197
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2022-06,30,0.0,,,,
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2022-07,26,0.0,,,,
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2022-08,21,356.2954785723313,1.259588069428463,26.775385856628418,2.8055715544319333,0.49663951734539985
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2022-09,30,279.7887538381068,0.989118856368513,34.3099479675293,3.0417784652541586,0.41472096530920066
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2022-10,31,458.7798992494743,1.6218945295173492,45.573843002319336,4.143583616283908,0.7985641025641028
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2022-11,30,1501.838026110127,5.309349609156705,134.4896583557129,13.072224626818986,0.8639517345399703
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2022-12,31,1746.3066473014985,6.173603513910552,168.5109405517578,16.85343337762177,0.849061840120664
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2023-01,31,1562.9327564344612,5.525333807805071,156.37924194335938,15.555422748816113,0.6925972850678735
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2023-02,28,1528.7708368793278,5.40456341107469,130.72626495361328,12.45724696328599,0.8361266968325796
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2023-03,31,1197.7376823934337,4.234283581405021,124.7094497680664,11.645465131462732,0.8061659125188538
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2023-04,30,1129.4769891992103,3.992966023565437,91.51607894897461,9.65599819275382,0.8023529411764709
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2023-05,31,990.194277557077,3.5300303482091824,32.04255676269531,4.7765495716440425,0.8157593472171479
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2023-06,30,0.0,,,,
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2023-07,29,0.0,,,,
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2023-08,31,567.8197384218961,2.0073759312581756,46.80085372924805,4.431065889190705,0.8681387631975869
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2023-09,30,392.80708629670113,1.3886651648481065,59.222412109375,4.552166881592302,0.7386063348416293
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2023-10,31,479.9325564778904,1.6966741332001778,59.504940032958984,4.554075207943006,0.8549743589743591
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2023-11,30,1376.118621848962,4.864902033404295,142.46400451660156,13.401443883099612,0.8703589743589746
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2023-12,31,1994.9741616623544,7.052701490675303,148.31558990478516,17.365293676160555,0.7829381598793367
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2024-01,31,1373.4131235898242,4.8553374626083805,153.2086944580078,13.608753035446334,0.77227149321267
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2024-02,29,1398.990761893988,4.945760412069247,125.95783233642578,13.039798227367061,0.8672820512820515
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2024-03,31,1639.7811447971005,5.807316249645995,105.46240997314453,11.83812827644121,0.8785168896218926
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2024-04,30,873.6639151114458,3.0886068175045214,85.22890853881836,7.537336549310399,0.8558310708898945
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2024-05,29,1383.2572627497652,9.20438917596133,23.480730056762695,4.8779692940032096,0.9392647058823531
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2024-06,27,0.0,,,,
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2024-07,21,0.0,,,,
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2024-08,31,641.6471885239378,2.268373280193039,44.70344543457031,3.7235059059369733,0.8238190045248872
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2024-09,29,433.6388515883802,1.5330150303619376,54.419965744018555,4.152942042726634,0.6945158371040726
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2024-10,31,684.3931298695942,2.4194902069394084,61.51033020019531,6.612822862756378,0.7483076923076927
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2024-11,27,1493.3258932288961,5.279257223293292,118.09185028076172,11.128705315319857,0.8703589743589746
Russia,Bukhta Nagayeva (Magadan),62550.0,59.566667,150.716667,2024-12,31,1754.1244403311289,6.231564952416241,128.06072616577148,13.13944090452758,0.8329973734041907
Russia,Kholmsk,60940.0,47.05,142.05,2016-01,31,5290.492825534299,25.156180922489117,219.08270263671875,36.67520114046502,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2016-02,29,5948.220716443481,28.283663062077416,255.23861694335938,45.45324515394403,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2016-03,31,3064.8027574746047,14.573071961587681,109.53822326660156,22.085659324110754,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2016-04,30,1306.934680131253,6.214446621792151,45.21858215332031,8.622072627012786,0.807440925087984
Russia,Kholmsk,60940.0,47.05,142.05,2016-05,31,1553.889645690895,7.388712233370221,56.55859375,10.650744107530492,0.8734037204625441
Russia,Kholmsk,60940.0,47.05,142.05,2016-06,30,1534.4624414494588,7.296336290176996,64.19139099121094,11.389457308072531,0.7734707558236972
Russia,Kholmsk,60940.0,47.05,142.05,2016-07,31,1692.9732327769493,8.050051733387821,70.30867004394531,13.105985642749957,0.7404725992961287
Russia,Kholmsk,60940.0,47.05,142.05,2016-08,31,1329.5672956012925,6.322064227238188,55.35184097290039,9.81601863866691,0.7633986928104575
Russia,Kholmsk,60940.0,47.05,142.05,2016-09,30,1537.865792617144,7.312519152632426,62.83350372314453,11.839227550483447,0.79827383945031
Russia,Kholmsk,60940.0,47.05,142.05,2016-10,31,1603.2510942725276,7.623424872072323,67.37420272827148,12.384930301706497,0.8329981565275686
Russia,Kholmsk,60940.0,47.05,142.05,2016-11,30,2896.826715781526,13.774349454096539,94.46169662475586,18.663567330077765,0.8944695827048769
Russia,Kholmsk,60940.0,47.05,142.05,2016-12,31,3900.2186035809573,18.545456550927575,198.9328155517578,30.642738749214942,0.8949723479135244
Russia,Kholmsk,60940.0,47.05,142.05,2017-01,31,4803.717974555143,22.841576853724945,190.45639038085938,36.5244861285006,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2017-02,28,4307.883517769506,20.483894551936004,153.63729858398438,29.264498052887287,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2017-03,31,2029.5597301844286,9.650513373555405,61.55177688598633,12.874907503634125,0.898407910172616
Russia,Kholmsk,60940.0,47.05,142.05,2017-04,30,1265.4351212510292,6.017117101495719,43.04673385620117,8.405275765814757,0.8239483827719122
Russia,Kholmsk,60940.0,47.05,142.05,2017-05,31,1636.9073264086655,7.783459540430553,58.54970932006836,11.902087726179998,0.8448969331322272
Russia,Kholmsk,60940.0,47.05,142.05,2017-06,30,1486.8558633042696,7.069968023095934,51.557960510253906,11.223718184060312,0.8298810122339535
Russia,Kholmsk,60940.0,47.05,142.05,2017-07,31,1418.7649176162834,6.7461970237963795,52.351959228515625,10.884072310767914,0.8211999329646388
Russia,Kholmsk,60940.0,47.05,142.05,2017-08,31,1695.4933220080297,8.06203470411068,55.5415096282959,11.884544397403578,0.8842131724484666
Russia,Kholmsk,60940.0,47.05,142.05,2017-09,30,1703.726768145258,8.101184565470291,57.78757858276367,12.860430456657202,0.744209820680409
Russia,Kholmsk,60940.0,47.05,142.05,2017-10,31,1595.508378689254,7.5866084240650355,52.809946060180664,11.699717032051735,0.8175297469415117
Russia,Kholmsk,60940.0,47.05,142.05,2017-11,30,2298.8235983789546,10.93085734292969,78.27733612060547,16.032295274655272,0.8916708563767388
Russia,Kholmsk,60940.0,47.05,142.05,2017-12,31,3978.691533669403,18.91859366535574,128.3628387451172,28.435479213554952,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2018-01,31,4181.657394294176,19.883692018069194,107.99712371826172,22.50559530544901,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2018-02,28,6093.928151284654,28.976498817363815,210.465576171875,46.19171965750701,0.8949723479135244
Russia,Kholmsk,60940.0,47.05,142.05,2018-03,31,2928.05443871068,13.92283661279972,78.12600708007812,19.32482622596886,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2018-04,30,1471.1067234352518,6.995081197806914,49.08009338378906,9.775305077857842,0.8874979051449642
Russia,Kholmsk,60940.0,47.05,142.05,2018-05,31,1661.2864718603162,7.899381858812199,53.16349792480469,11.83928457802511,0.8649069884364002
Russia,Kholmsk,60940.0,47.05,142.05,2018-06,30,1449.606717419127,6.955101093961718,42.56084442138672,8.168304690559763,0.8945064232589589
Russia,Kholmsk,60940.0,47.05,142.05,2018-07,31,1391.9468254157432,6.618677565469802,73.2755241394043,10.495269153478581,0.8458186693480813
Russia,Kholmsk,60940.0,47.05,142.05,2018-08,31,1893.6824845453102,9.004419958959016,68.13682556152344,13.959153199421223,0.8308027484498075
Russia,Kholmsk,60940.0,47.05,142.05,2018-09,30,1624.1856090292627,7.722968044724062,65.45767593383789,12.415589886007792,0.74161220043573
Russia,Kholmsk,60940.0,47.05,142.05,2018-10,31,1606.1257992685719,7.637094033219323,52.006879806518555,11.505911984800145,0.7876319758672702
Russia,Kholmsk,60940.0,47.05,142.05,2018-11,30,1657.6618003865667,7.882146623006163,50.90214538574219,11.2326302211747,0.8755823697000168
Russia,Kholmsk,60940.0,47.05,142.05,2018-12,31,3492.974349115116,16.60901877795843,149.1419448852539,24.1984639500142,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2019-01,31,3914.2316888636246,18.61208847356277,132.1536979675293,28.20579124818747,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2019-02,28,5131.882227583258,24.401990900904952,153.18365478515625,36.671828285039425,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2019-03,31,2362.3400471990017,11.232876706864799,72.62457275390625,15.994811045590437,0.8963298139768728
Russia,Kholmsk,60940.0,47.05,142.05,2019-04,30,1321.0720382124766,6.281669458942745,41.67608070373535,8.726202799647748,0.8266297972180326
Russia,Kholmsk,60940.0,47.05,142.05,2019-05,31,1596.5177752461498,7.591408083235776,60.21871566772461,11.903638830383878,0.8224065694653931
Russia,Kholmsk,60940.0,47.05,142.05,2019-06,30,1565.5601569000116,7.444205266083071,46.48468017578125,11.6081537666547,0.7410088821853528
Russia,Kholmsk,60940.0,47.05,142.05,2019-07,31,1523.4489349562311,7.243967300921886,54.93943405151367,11.122727749643628,0.8068543656778951
Russia,Kholmsk,60940.0,47.05,142.05,2019-08,31,1203.1254452699825,5.7208359167570215,39.075035095214844,7.687846326760912,0.8217194570135748
Russia,Kholmsk,60940.0,47.05,142.05,2019-09,30,1439.218001330133,6.843451002073243,50.52740478515625,10.71730055113345,0.7394000335176806
Russia,Kholmsk,60940.0,47.05,142.05,2019-10,31,1558.6252034731942,7.411229709958688,57.921152114868164,11.656182507433892,0.7843472431707726
Russia,Kholmsk,60940.0,47.05,142.05,2019-11,30,1992.942921090009,9.476401224695165,77.02415466308594,12.25036855547597,0.8600134070722307
Russia,Kholmsk,60940.0,47.05,142.05,2019-12,31,3985.251528054125,18.949786299205673,160.5684814453125,29.185539701640643,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2020-01,31,3907.856243051034,18.581773364250274,135.03113174438477,26.72626028302313,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2020-02,29,4065.161038888436,19.32975432454224,149.31320190429688,28.939620520331594,0.89827383945031
Russia,Kholmsk,60940.0,47.05,142.05,2020-03,31,2756.1973253950773,13.105659692245556,90.62222290039062,20.48611458855704,0.8632646220881517
Russia,Kholmsk,60940.0,47.05,142.05,2020-04,30,1619.6507550908657,7.701404910646877,54.83942794799805,11.443358672872627,0.834171275347746
Russia,Kholmsk,60940.0,47.05,142.05,2020-05,31,1604.5621462834229,7.629658896514373,62.344879150390625,11.70766408968032,0.8191888721300489
Russia,Kholmsk,60940.0,47.05,142.05,2020-06,30,1656.8583949344854,7.8783264471599495,56.82546615600586,11.828944844370017,0.7465057817998996
Russia,Kholmsk,60940.0,47.05,142.05,2020-07,31,1692.011144083081,8.045477022100128,55.33809280395508,11.255349793390081,0.8013239483827721
Russia,Kholmsk,60940.0,47.05,142.05,2020-08,31,1553.616440774763,7.387413149801682,65.8055305480957,11.58049772344086,0.8190548014077427
Russia,Kholmsk,60940.0,47.05,142.05,2020-09,30,1640.440004001441,7.800257347288122,54.53988838195801,11.933930798462791,0.7448298977710743
Russia,Kholmsk,60940.0,47.05,142.05,2020-10,31,1618.5874051080323,7.696348704082722,57.19875144958496,11.459873273479449,0.7497067202949558
Russia,Kholmsk,60940.0,47.05,142.05,2020-11,30,1495.938209175363,7.113154384644543,40.925649642944336,8.826179236081414,0.886894586894587
Russia,Kholmsk,60940.0,47.05,142.05,2020-12,31,3357.5580200352324,15.965117011803242,169.74853515625,19.606874905320236,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2021-01,31,4670.096045210898,22.206207420168177,172.94366455078125,31.69564054204114,0.8949723479135244
Russia,Kholmsk,60940.0,47.05,142.05,2021-02,28,4215.6494301340135,20.045323425900154,144.4210205078125,26.92682929505313,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2021-03,31,2649.759737259032,12.599551223261228,97.8021011352539,19.419352957451125,0.8498743086978384
Russia,Kholmsk,60940.0,47.05,142.05,2021-04,30,1521.765838238977,7.2359642118098595,57.27093696594238,10.678016975913598,0.8266465560583208
Russia,Kholmsk,60940.0,47.05,142.05,2021-05,31,1648.230716621233,7.837302020183754,71.74909591674805,12.183754661210582,0.800720630132395
Russia,Kholmsk,60940.0,47.05,142.05,2021-06,30,1560.5913324859507,7.420578611619256,56.61988830566406,11.219706320865797,0.7613876319758673
Russia,Kholmsk,60940.0,47.05,142.05,2021-07,31,1550.304295024626,7.3716639671678905,42.16050720214844,9.568067682499786,0.8642366348248702
Russia,Kholmsk,60940.0,47.05,142.05,2021-08,31,1493.7779217062034,7.102882263651113,49.915639877319336,9.678510439558663,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2021-09,30,1536.1069326552692,7.304155810902768,46.908851623535156,10.602731936624314,0.7772247360482656
Russia,Kholmsk,60940.0,47.05,142.05,2021-10,31,1556.2981809243847,7.400164767205902,53.040388107299805,11.183106133109634,0.8144126026478969
Russia,Kholmsk,60940.0,47.05,142.05,2021-11,30,1705.665359553432,8.11040252640645,48.35296630859375,11.591122667474183,0.8112116641528409
Russia,Kholmsk,60940.0,47.05,142.05,2021-12,31,2422.7492021376,11.52012095444708,97.72142028808594,16.184308450624123,0.867538126361656
Russia,Kholmsk,60940.0,47.05,142.05,2022-01,31,4026.2335240542884,19.14465481900954,110.62574005126953,23.203197836593855,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2022-02,28,3038.458744387299,14.44780673936677,97.1997299194336,16.933979765385292,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2022-03,31,2093.5878407238747,9.95496567808958,58.445451736450195,13.856876473093143,0.8864253393665159
Russia,Kholmsk,60940.0,47.05,142.05,2022-04,30,1629.169039576603,7.746664151041131,44.42594909667969,10.170748983830485,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2022-05,31,1657.2543104129093,7.880209016843661,45.20914077758789,10.846369315439727,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2022-06,30,1603.8221269928686,7.626140120518786,62.13570022583008,11.457653173972153,0.8230769230769233
Russia,Kholmsk,60940.0,47.05,142.05,2022-07,26,1882.673055200484,8.952070356457885,71.55683898925781,12.958394289771997,0.8693313222724988
Russia,Kholmsk,60940.0,47.05,142.05,2022-08,21,1875.2594493283943,8.91681881813121,54.48758125305176,12.854478864375123,0.8906653259594437
Russia,Kholmsk,60940.0,47.05,142.05,2022-09,30,1537.5168239699276,7.3108598141331305,46.15461540222168,10.463065379350851,0.8220378749790518
Russia,Kholmsk,60940.0,47.05,142.05,2022-10,31,1474.3301001653363,7.010408285637367,46.36399841308594,9.991030037518561,0.8476453829395008
Russia,Kholmsk,60940.0,47.05,142.05,2022-11,30,2030.4787172377105,9.654883137458345,59.02450752258301,12.817005866838795,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2022-12,31,2245.735503561123,10.67842458059384,60.851905822753906,9.195044039523312,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2023-01,31,3961.0899399799455,18.834898461529164,122.328857421875,22.31785444116946,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2023-02,28,5138.030358392117,24.431225132206865,158.43792724609375,34.657343268138455,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2023-03,31,1893.9849703899786,9.005858272720305,53.27280044555664,11.895056021423727,0.8949723479135244
Russia,Kholmsk,60940.0,47.05,142.05,2023-04,30,1360.0251923967817,6.466890879040414,32.881568908691406,7.19463927242804,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2023-05,31,1632.4650139933694,7.762336439328507,47.24068832397461,10.4765085071396,0.887430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2023-06,30,1636.3691764314385,7.78090064872859,43.57232666015625,10.605406483118397,0.8655270655270656
Russia,Kholmsk,60940.0,47.05,142.05,2023-07,29,1534.0803171918672,7.2945192974551745,39.04166030883789,8.853090678755287,0.8954415954415955
Russia,Kholmsk,60940.0,47.05,142.05,2023-08,31,1450.792284596843,6.898486472965521,44.384822845458984,9.51687089767029,0.8869281045751635
Russia,Kholmsk,60940.0,47.05,142.05,2023-09,30,1557.4465654217722,7.405625311079136,44.03379440307617,10.19205034716163,0.8821518350930116
Russia,Kholmsk,60940.0,47.05,142.05,2023-10,31,1573.8228578353628,7.483494233385871,50.8759708404541,10.621939688358166,0.8597452656276185
Russia,Kholmsk,60940.0,47.05,142.05,2023-11,30,1901.1406198196557,9.03988323364683,52.8128719329834,11.874208714812633,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2023-12,31,6314.2644929492,30.024193438167487,221.97039031982422,44.563652033704976,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2024-01,31,6233.000027839343,29.63778263405371,191.3929901123047,43.02006246218918,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2024-02,29,5948.7408478258885,28.28613627574404,169.26675415039062,38.73078530172068,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2024-03,31,3336.777385047604,15.866305534182498,98.32579803466797,22.290362826480976,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2024-04,30,1522.179439629936,7.237930877631716,45.52225112915039,9.157331333750516,0.8987430869783811
Russia,Kholmsk,60940.0,47.05,142.05,2024-05,29,1431.237494414168,6.805503861333871,41.76688003540039,9.693452822310656,0.8675046086810795
Russia,Kholmsk,60940.0,47.05,142.05,2024-06,27,1436.2700371757458,6.829433495185634,53.096174240112305,10.465486083373035,0.64362326127032
Russia,Kholmsk,60940.0,47.05,142.05,2024-07,21,1534.2117582458488,7.295144296872743,44.154693603515625,9.366027051385567,0.8087983911513326
Russia,Kholmsk,60940.0,47.05,142.05,2024-08,31,1574.3751297610752,7.486120274652684,51.268089294433594,10.312690731657806,0.8048768225238816
Russia,Kholmsk,60940.0,47.05,142.05,2024-09,29,1604.4531320921346,7.629140536352173,48.94766044616699,10.704693559129995,0.8457013574660636
Russia,Kholmsk,60940.0,47.05,142.05,2024-10,31,1709.6715006175577,8.129451642005616,52.81382751464844,11.66310017539687,0.8315904139433554
Russia,Kholmsk,60940.0,47.05,142.05,2024-11,27,1827.4044007134796,8.689269079248476,55.66889953613281,11.630698542429041,0.8745433216021452
Russia,Kholmsk,60940.0,47.05,142.05,2024-12,31,6449.927507864593,30.669268190226585,205.7610092163086,45.14141646592028,0.8794704206468913
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2016-01,31,1737.1844963995852,7.876076498504628,57.97903823852539,10.061892091445259,0.868683019766611
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2016-02,29,1660.1104861716028,7.526637045262762,54.13471603393555,9.407489152314612,0.8770024609033896
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2016-03,31,1385.628782610387,6.282187247806855,41.007150650024414,7.9975746134118575,0.8828609986504722
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2016-04,30,655.3932812587593,2.971433161243575,21.21661949157715,3.4651932444065867,0.8491069302214813
