country,port_name,wpi_id,lat,lon,year_month,n_ntl_images,ntl_sum,ntl_mean,ntl_max,ntl_std,lit_area_ratio
United States,Grasselli,7900.0,40.616667,-74.2,2020-02,29,7338.695418791678,38.87989968818828,93.57263946533203,18.92801150630092,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2020-03,31,7153.222145892124,37.89727514340755,91.27481079101562,19.505551676748624,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2020-04,30,7244.303068332112,38.379815557730595,93.66006469726562,18.268311195235487,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2020-05,31,7059.859017196356,37.402643758519716,121.71404266357422,19.741741621484035,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2020-06,30,7721.758951495676,40.909343734550774,93.60673522949219,19.29772541661469,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2020-07,31,7475.869878935345,39.60664047055001,117.41201782226562,17.64669904235022,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2020-08,31,7390.282116375718,39.153202436545506,111.27296447753906,19.05845970238741,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2020-09,30,6931.171675450195,36.720867141190894,108.99902725219727,16.631891711872473,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2020-10,31,6866.602034862367,36.378781660639575,95.11363220214844,18.597307316344963,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2020-11,30,7082.699715438545,37.52365219473177,105.8775634765625,20.568072388253242,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2020-12,31,8793.881587688598,46.58937515292514,131.75393676757812,22.174730632910645,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2021-01,31,8189.70902443119,43.38851078762474,122.83782577514648,22.057496426827473,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2021-02,28,14233.114576399556,75.40605453714551,164.230224609375,30.784666574230812,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2021-03,31,8115.335616070619,42.99448562490668,153.4672622680664,23.382728162564348,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2021-04,30,8001.843456666607,42.3932120304576,138.11106872558594,22.100009964677227,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2021-05,31,8228.68102445696,43.59498174263536,147.0321502685547,23.877023226383557,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2021-06,30,8177.398205902998,43.32328892431781,169.0201873779297,25.621356289288425,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2021-07,31,7888.81626942017,41.79440182627241,121.55204772949219,18.623122977895257,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2021-08,31,8077.747131876852,42.795344440883355,150.69803619384766,23.845622832442903,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2021-09,30,8213.364092962414,43.51383370118457,145.7930145263672,24.20681934673543,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2021-10,31,8113.047530239703,42.982363504760336,175.63522338867188,24.262999715739664,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2021-11,30,8049.120185324726,42.643680862166654,177.64288330078125,24.874078304497115,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2021-12,31,8211.361445580276,43.50322381415629,166.5055923461914,22.72646674828776,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2022-01,31,10823.960300391329,57.3445914692884,204.6524200439453,32.604560954206,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2022-02,28,9903.299516030853,52.46699444419239,193.62284088134766,27.35250652664717,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2022-03,31,9073.939613686354,48.07310316400774,197.95034790039062,27.743533431427828,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2022-04,30,7551.75029708264,40.00864966666819,124.18006896972656,20.6544452465696,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2022-05,31,7827.339110135096,41.46870009732506,145.1689453125,21.287640162748993,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2022-06,30,8732.888826170156,46.26623972977209,148.5638885498047,26.149970814856257,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2022-07,26,9146.700521871157,48.458585412556,166.79598999023438,25.45112457196187,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2022-08,21,8828.666531626388,46.77366337498399,170.48118591308594,24.101754328684606,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2022-09,30,8493.406899480256,44.997481080517446,148.2243423461914,24.12977851802306,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2022-10,31,7517.206225817809,39.825637571335946,138.1595458984375,22.376790635276535,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2022-11,30,7470.302304310893,39.57714384607492,108.86993408203125,21.310380216327523,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2022-12,31,8477.868638751086,44.91516045212182,142.35348510742188,22.44458528584602,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2023-01,31,7345.68621363079,38.9169364347181,139.91381454467773,20.700110493503708,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2023-02,28,8530.927145780304,45.196260744909374,153.77340698242188,24.255324869383166,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2023-03,31,7864.140676229142,41.66367224379688,136.03201293945312,22.267414947470602,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2023-04,30,8896.076440831725,47.130796401813555,163.53199768066406,24.518918242727707,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2023-05,31,8484.096201408609,44.94815364745275,126.5245361328125,20.950004383595918,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2023-06,30,8527.924025470136,45.180350421650566,119.23013305664062,18.479802953980432,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2023-07,31,8985.044719387502,47.60214417526414,136.6656036376953,21.510246929930208,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2023-08,31,8696.534977449153,46.07363955891163,159.44678497314453,23.511429412378934,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2023-09,30,8164.713452988982,43.25608598255195,127.507080078125,23.334425457423162,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2023-10,31,7982.260666245105,42.28946376407592,113.86477661132812,20.93321778695312,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2023-11,30,8497.235537459803,45.01776493917249,129.3508415222168,22.517849197938347,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2023-12,31,8052.02935100817,42.659093420325014,101.06502532958984,19.91038273841642,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2024-01,31,8946.122989916335,47.395939550167576,120.18587875366211,20.115964327693813,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2024-02,29,8977.370748865838,47.561488011318644,127.7997055053711,24.13392866443359,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2024-03,31,8375.587264945461,44.37328082276018,120.20220947265625,20.58840627601191,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2024-04,30,8015.886786122415,42.46761261657974,110.0921401977539,20.231511883549924,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2024-05,29,7679.704659514334,40.686543010391325,111.67813491821289,19.712893424335572,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2024-06,27,8735.626600847057,46.2807442702568,142.2877960205078,23.811449282206752,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2024-07,21,8329.462900176703,44.128917135067304,131.0655288696289,20.837766073306575,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2024-08,31,9124.504370276132,48.34099173980749,140.87407684326172,23.911956288059915,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2024-09,28,8643.781932497961,45.79415758304206,159.8671112060547,25.335726171275503,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2024-10,31,9060.054820163577,47.99954249027077,164.62217712402344,25.883425657047038,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2024-11,27,9119.613201117047,48.31507866460665,184.18717193603516,28.66759409477129,0.8540857066808623
United States,Grasselli,7900.0,40.616667,-74.2,2024-12,31,10340.58464428023,54.783700745688094,208.7076873779297,30.104073114214753,0.8540857066808623
United States,Port Socony,7890.0,40.55,-74.25,2016-01,31,6697.754425780914,35.51966098024568,120.16841125488281,17.087680677814724,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2016-02,29,6411.596312216218,34.00210173062008,109.38048934936523,17.11166101346695,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2016-03,31,5671.260509396535,30.07593856368265,105.64584350585938,15.615766723924974,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2016-04,30,5660.478384782754,30.018758591623044,92.14266586303711,14.74200695075901,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2016-05,31,5682.0307553684015,30.133055540698415,88.65641403198242,13.826045464021082,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2016-06,30,5832.505657416698,30.931056955354343,88.76730728149414,14.88064098477392,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2016-07,31,5620.360484368193,29.806004565216902,87.70915222167969,14.685932533074457,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2016-08,31,5475.437600885654,29.037446722939897,91.7038803100586,13.77490314878337,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2016-09,30,5575.166620271347,29.566331589909193,112.4723892211914,15.333556068443281,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2016-10,31,5392.573403932533,28.59799970890101,104.16366195678711,15.334571746471001,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2016-11,30,5222.706149146136,27.697156393649966,104.78460693359375,14.631521150716061,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2016-12,31,5593.043850430321,29.66113846310066,106.49089813232422,15.972207102708165,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2017-01,31,5992.288109934564,31.778418351911533,107.53804779052734,15.268332866650043,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2017-02,28,6988.193718528747,37.05992426222508,120.15771484375,18.432330460721534,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2017-03,31,6623.682165041157,35.1268395325991,97.27091979980469,15.300236784962419,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2017-04,30,5831.3338717498045,30.924842718912743,86.6482925415039,13.605639521361354,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2017-05,31,6020.123277651095,31.92603435240474,90.24116516113281,14.804390714142931,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2017-06,30,6403.3550235168605,33.958396368787945,91.41846466064453,16.38852961830241,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2017-07,31,5926.2878011310795,31.428404236095698,89.80016708374023,13.99469951050656,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2017-08,31,6128.32528075798,32.499853310732995,86.71328735351562,14.46113218735339,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2017-09,30,5877.004249657836,31.167042751492147,99.34497451782227,15.641564253110491,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2017-10,31,5860.147145484474,31.077645830183453,103.40404510498047,14.846048999600278,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2017-11,30,5978.530952354506,31.70546112741035,101.99420928955078,16.545988314545205,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2017-12,31,7215.0945518979825,38.26322915593515,88.75804138183594,17.086141690165626,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2018-01,31,8338.692602754109,44.22191609895803,113.41896057128906,19.968830877630527,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2018-02,28,5870.016745971232,31.129986486620588,86.08953094482422,15.384175860437788,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2018-03,31,6759.179577290777,35.845412033298985,101.9328384399414,16.096725734405858,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2018-04,30,6079.941284721974,32.243262365945085,87.71732330322266,13.206161873413915,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2018-05,31,6375.564767362557,33.81101854416131,87.05653381347656,14.824652868157903,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2018-06,30,5900.965789271338,31.294116052412264,87.79627227783203,13.508561346648323,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2018-07,31,5490.436164343592,29.116987395133854,72.88384628295898,10.778137018799871,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2018-08,31,6075.6180794678485,32.220335460117745,78.9842643737793,11.716983838814972,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2018-09,30,4808.900453971415,25.50265401719306,72.66963958740234,9.45676295461813,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2018-10,31,5634.312695134854,29.879996199554697,93.79067993164062,13.33438399950409,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2018-11,30,5139.922401905058,27.25813602208198,84.15348815917969,12.297890319633634,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2018-12,31,5574.493496241291,29.562761865517206,74.14776229858398,12.674207584347265,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2019-01,31,5609.48877882677,29.748349525846987,81.66090393066406,13.07443325061813,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2019-02,28,5976.689559880425,31.695695819181196,78.5337905883789,13.697730528007344,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2019-03,31,6557.41088537796,34.775388398872394,97.62807846069336,15.878218292175644,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2019-04,30,5830.916585325727,30.922629757467362,94.10282897949219,13.777769932709875,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2019-05,31,5416.281013213887,28.723726361566037,68.93441009521484,12.397067562101384,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2019-06,30,5634.098062298345,29.87885795453952,70.10089492797852,11.22094360495357,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2019-07,31,5647.020160031785,29.947386673490254,83.31158447265625,11.841224535218567,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2019-08,31,5996.831438335719,31.80251261907513,72.4393081665039,12.104695701866401,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2019-09,30,5158.907831216326,27.358819918479394,69.97911071777344,10.88266438145312,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2019-10,31,5273.878538304683,27.968534798845656,63.4819450378418,11.41968928422009,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2019-11,30,5678.0183622397635,30.11177693975418,91.21990966796875,13.900613767247016,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2019-12,31,5609.483956473481,29.74832395184964,77.83584213256836,12.895630655092399,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2020-01,31,5561.249237032499,29.49252465359137,80.92892456054688,12.818651033018236,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2020-02,29,5712.474639136184,30.294506134675302,70.61186218261719,13.23853017512327,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2020-03,31,5585.164023533988,29.619350012502437,94.57709884643555,14.671877979119746,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2020-04,30,5577.825435215818,29.580431868813616,78.27957534790039,13.607370946512123,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2020-05,31,5316.245598858479,28.19321661485967,73.6663932800293,12.423590360856704,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2020-06,30,6093.166903965146,32.313400726044264,86.70183563232422,13.971520508145293,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2020-07,31,5476.940316609776,29.04541595406982,84.55501556396484,12.102095727627674,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2020-08,31,5752.704540904362,30.507854128828978,76.7094841003418,13.023899245241441,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2020-09,30,5261.481091832179,27.902788420622368,75.43240356445312,10.735946762886972,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2020-10,31,5481.364395360385,29.06887781417724,75.35820770263672,12.443259963581518,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2020-11,30,5589.2930310137135,29.641247044931728,89.91549682617188,14.367751705696866,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2020-12,31,6826.9355829220185,36.204736994532794,92.60626220703125,15.434438413060384,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2021-01,31,6406.112629364987,33.97302055752583,87.03064727783203,14.480385676013148,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2021-02,28,12022.338563507677,63.757098695916696,154.9185028076172,25.939264960428392,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2021-03,31,6302.48040266037,33.42343612591287,81.01774597167969,14.73750832482002,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2021-04,30,6260.991636413685,33.20341209727747,93.26832580566406,15.347835547311293,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2021-05,31,6214.04456072695,32.95444145631338,112.54093170166016,15.381431118130893,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2021-06,30,6001.4251055820305,31.826873844177232,82.67318725585938,13.9844909355683,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2021-07,31,5905.777364891651,31.31963289342341,72.35890197753906,11.781693452253139,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2021-08,31,6069.138135953043,32.18597089817874,66.8691177368164,12.75876889980661,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2021-09,30,6255.722754947811,33.175470063049914,76.67255401611328,14.34806074214999,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2021-10,31,5894.245886904585,31.25847893604254,79.32295227050781,13.60395008328574,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2021-11,30,6260.305012241064,33.19977077866799,87.44387817382812,17.128175449015902,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2021-12,31,6546.1501943812655,34.71567048430295,77.05867004394531,14.76112347583511,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2022-01,31,8478.825540737078,44.96507180949911,109.19654846191406,20.877206449065866,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2022-02,28,7954.409434974896,42.18397816152148,102.49710464477539,18.57354866302762,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2022-03,31,6975.415592406777,36.99215905631247,88.93207168579102,15.539371877142889,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2022-04,30,5965.035296840293,31.633890705729037,81.04562377929688,13.152966352750264,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2022-05,31,6327.21649390763,33.55461704405719,80.38706970214844,13.607527660452153,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2022-06,30,6681.865776568767,35.435399988042505,78.29817199707031,15.27972538023104,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2022-07,26,7086.352643665614,37.580482574967384,83.73629760742188,16.428576148983055,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2022-08,21,7081.430344691931,37.554378543724376,92.12675094604492,16.599934667558532,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2022-09,30,6725.743527206719,35.668093324967,82.06037139892578,15.192617429765752,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2022-10,31,6231.519213179983,33.04711337161833,87.25556182861328,15.822317055771004,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2022-11,30,6288.842994602988,33.351113959399434,78.61686325073242,15.301077405685643,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2022-12,31,7324.4467938058515,38.84314808294843,91.66641616821289,17.47836833859671,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2023-01,31,6397.805657833698,33.92896686522738,80.91035461425781,14.12637795186135,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2023-02,28,7232.565285311494,38.35588028771382,85.22256469726562,17.248610442747154,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2023-03,31,6608.913575035917,35.04851846007319,82.35991668701172,16.34749397445487,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2023-04,30,7615.939963811987,40.389000307213564,85.43366241455078,17.3140612216393,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2023-05,31,6903.1528472993905,36.60893386701075,88.23185729980469,13.072269136289528,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2023-06,30,6651.401790936787,35.27384278947011,73.122314453125,11.7587579594647,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2023-07,31,7318.163115409777,38.809824357987964,79.77147674560547,13.821472297061632,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2023-08,31,6788.78449529012,36.002413407765175,74.65308380126953,13.561462148376705,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2023-09,30,6584.433055022185,34.91869289224393,90.14148712158203,16.102518548378026,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2023-10,31,6868.798317630617,36.42674425995773,92.8002700805664,16.10327226601876,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2023-11,30,7274.290359181049,38.57715750751119,97.58973693847656,17.971607728729786,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2023-12,31,7450.455567301957,39.51140025085266,93.56836318969727,16.530838514217756,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2024-01,31,8900.88738259708,47.20335834294684,113.73470687866211,19.901428021188497,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2024-02,29,7851.6664846513795,41.6391097576346,107.97779083251953,18.835505318247613,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2024-03,31,7098.396877556221,37.644355789386005,89.26593399047852,15.450753393638356,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2024-04,30,6995.964717711656,37.1011355755859,92.20487594604492,16.281899870632,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2024-05,29,6572.595951809602,34.85591813724833,76.55854415893555,13.934974673986524,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2024-06,27,7630.107330561618,40.46413296092698,108.01199340820312,18.765568018763187,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2024-07,21,6864.885155797473,36.405991904341484,85.84785842895508,15.64026641075755,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2024-08,31,7544.882178858215,40.01216528593389,91.71633911132812,16.04035358542114,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2024-09,28,7103.0452050414715,37.6690068897258,92.63285827636719,17.13718968958038,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2024-10,31,7521.926153924417,39.890424449936084,99.02767944335938,18.05295207105081,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2024-11,27,7676.202584883747,40.70858620633383,93.24495697021484,20.14025499979076,0.9821078431372547
United States,Port Socony,7890.0,40.55,-74.25,2024-12,31,8827.845468089161,46.81600104739074,127.88289260864258,22.941598193984316,0.9821078431372547
United States,Houston,9240.0,29.75,-95.283333,2016-01,31,10240.105836309174,62.05092410671639,148.58224487304688,29.310697506370868,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2016-02,29,10787.168546714032,65.36590417309247,176.5847930908203,29.93572365129646,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2016-03,31,10758.031092914882,65.18934291842817,150.82383728027344,28.939045669094853,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2016-04,30,10510.333477712145,63.688394962611014,170.77117919921875,29.065174280475336,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2016-05,31,10197.694460846395,61.79392822384464,180.79351806640625,27.68692733035059,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2016-06,30,10798.920647901645,65.43711718109688,238.6397476196289,32.64267643077009,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2016-07,31,11613.504428605473,70.3731673707142,335.7124328613281,42.32129082525009,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2016-08,31,11056.057585624621,66.99526363609804,310.2391357421875,40.42279356515064,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2016-09,30,11093.775495944305,67.22381900731422,324.27281188964844,40.04098501041997,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2016-10,31,10447.218876133717,63.30594585366896,276.7625732421875,37.08633930129241,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2016-11,30,10464.40194966933,63.41006837045955,295.5982360839844,36.65125368491777,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2016-12,31,7729.555095175199,46.837996037965766,104.05749130249023,15.884522683070733,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2017-01,31,9239.63920063318,55.98849855428593,168.93881225585938,26.228573471396842,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2017-02,28,10112.500763124575,61.277688669663185,160.10350799560547,25.667820977214493,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2017-03,31,11344.79014189103,68.7448668357543,259.3133544921875,33.549147169905346,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2017-04,30,10970.234381096034,66.47520952377472,245.4337921142578,32.662119846342094,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2017-05,31,10532.317475416141,63.821609149544116,248.4378662109375,33.76942179223575,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2017-06,30,11298.392355597254,68.46371490607146,291.8193664550781,33.971704767822054,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2017-07,31,11140.556564379673,67.50729347266802,301.582763671875,36.667172709329414,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2017-08,31,11330.85155213674,68.66040458616197,269.0961151123047,36.237399410821766,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2017-09,30,11446.004171229342,69.35818315820259,259.1024169921875,35.4892206384782,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2017-10,31,10893.82424928441,66.01219484738186,244.82138061523438,34.06176232508159,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2017-11,30,10854.665084326505,65.77490605254641,211.03783416748047,30.834741883726764,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2017-12,31,10316.887432072208,62.516189705299475,208.87364959716797,29.989659307953374,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2018-01,31,9491.371146723803,57.513892933191606,171.54185485839844,25.53549934935699,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2018-02,28,6976.524656207888,42.2749343503876,77.90456008911133,11.51163097572645,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2018-03,31,9792.941570310035,59.34128844705714,189.49561309814453,27.568175005253927,0.8462946204122677
United States,Houston,9240.0,29.75,-95.283333,2018-04,30,9895.939261114829,59.96541304083173,203.95208740234375,27.356208445862645,0.8462946204122677
