country,port_name,wpi_id,lat,lon,year_month,n_images,sar_diff_median,sar_diff_mean,vh_median_mean,vh_max_mean
Russia,Vyborg,28300.0,60.716667,28.75,2019-11,7,6050.797192143538,7068.606339744155,-0.0896767493431816,2.5102126368109667
Russia,Vyborg,28300.0,60.716667,28.75,2019-12,8,6246.348086268174,6672.063640366811,-0.7679714391362621,2.7320940663035667
Russia,Vyborg,28300.0,60.716667,28.75,2020-01,7,6806.50746584256,7622.830537113999,0.07940910575761372,2.8041530077860175
Russia,Vyborg,28300.0,60.716667,28.75,2020-02,7,5280.796290622908,6596.175992867272,0.1899735897899659,2.4850829351587027
Russia,Vyborg,28300.0,60.716667,28.75,2020-03,7,6262.427771659952,7172.411088810469,-0.07625163705349176,2.923419701880085
Russia,Vyborg,28300.0,60.716667,28.75,2020-04,9,6713.848935280705,7618.032703664547,-0.7333751504729739,2.785083170085854
Russia,Vyborg,28300.0,60.716667,28.75,2020-05,16,5111.949573460645,4280.116685544041,-0.8094610683565975,3.0383551111496843
Russia,Vyborg,28300.0,60.716667,28.75,2020-06,18,4765.032615207758,3939.5435621481474,-0.32625948679834116,2.9307263551791976
Russia,Vyborg,28300.0,60.716667,28.75,2020-07,17,5668.01261544003,4682.846188123235,-0.3550133221626678,3.0544537674763346
Russia,Vyborg,28300.0,60.716667,28.75,2020-08,18,5519.498200147462,4294.983582186055,-0.292599729088313,3.183573624779822
Russia,Vyborg,28300.0,60.716667,28.75,2020-09,15,5327.676582439933,5282.941768351605,-0.3776243341187461,3.0000168945620835
Russia,Vyborg,28300.0,60.716667,28.75,2020-10,18,6032.758187236224,5388.721505083002,-0.24402919700882647,3.2644878260773473
Russia,Vyborg,28300.0,60.716667,28.75,2020-11,13,5908.329357070514,5687.748031277573,0.04715788613178733,2.7346428014598176
Russia,Vyborg,28300.0,60.716667,28.75,2020-12,7,6241.652401296006,6214.012906010691,-0.5420844276852094,2.6651610191830604
Russia,Vyborg,28300.0,60.716667,28.75,2021-01,9,3370.5758047141826,3873.9442987052553,-0.6072541905787318,2.8319380684721125
Russia,Vyborg,28300.0,60.716667,28.75,2021-02,6,2600.9931176811187,3322.0156239772173,1.1155092842380847,2.5316443546627028
Russia,Vyborg,28300.0,60.716667,28.75,2021-03,8,5583.838029090318,5302.335302123951,0.817696752067509,2.7350253393773785
Russia,Vyborg,28300.0,60.716667,28.75,2021-04,7,5092.138933618036,6631.402225414396,0.7884688302939634,3.025786454990201
Russia,Vyborg,28300.0,60.716667,28.75,2021-05,14,6806.408091662609,6215.145738084836,-0.4218150356084818,3.104408613602682
Russia,Vyborg,28300.0,60.716667,28.75,2021-06,21,5454.694514248589,4063.093066279238,-1.0068371845303619,3.311499327469078
Russia,Vyborg,28300.0,60.716667,28.75,2021-07,25,5052.555835133657,4268.188396320589,-0.49214408628762896,3.134512527024956
Russia,Vyborg,28300.0,60.716667,28.75,2021-08,21,5174.6358674373205,4478.778546620897,-0.6091454871079328,3.161779651716114
Russia,Vyborg,28300.0,60.716667,28.75,2021-09,23,5538.056744745436,4383.549636157506,-0.39147645653639207,3.340045650618968
Russia,Vyborg,28300.0,60.716667,28.75,2021-10,22,6061.321877552907,5343.17087055616,-0.5072483353354234,3.0961152022039773
Russia,Vyborg,28300.0,60.716667,28.75,2021-11,15,5628.201504149583,5180.066675214235,-0.8228763061863512,3.232708151351484
Russia,Vyborg,28300.0,60.716667,28.75,2021-12,10,2923.9021574327435,3112.500133135973,-1.967231427731859,2.8361799670022085
Russia,Vyborg,28300.0,60.716667,28.75,2022-01,10,1678.4419273478538,1838.636203389952,0.7437531022855616,1.9906361659473153
Russia,Vyborg,28300.0,60.716667,28.75,2022-02,10,910.8058357858041,1188.5054673581299,-0.35156236673454283,2.2210986032339646
Russia,Vyborg,28300.0,60.716667,28.75,2022-03,10,3121.354005890046,3109.5101544057816,-1.6711376399605076,2.576297480409242
Russia,Vyborg,28300.0,60.716667,28.75,2022-04,10,4990.077611080391,4950.282497235141,-0.7054207848316854,2.6671824504800847
Russia,Vyborg,28300.0,60.716667,28.75,2022-05,9,4923.190921819827,4897.894899729935,-0.6414604210218074,2.7903180684759934
Russia,Vyborg,28300.0,60.716667,28.75,2022-06,10,5585.387476550927,5795.25023692885,0.461495529678375,2.8281869421137884
Russia,Vyborg,28300.0,60.716667,28.75,2022-07,10,4808.939679279097,4937.32863635701,-0.8036441211529823,2.830546202086647
Russia,Vyborg,28300.0,60.716667,28.75,2022-08,12,4981.614335486588,4914.540015097078,-1.0562439733814137,3.0595200998026106
Russia,Vyborg,28300.0,60.716667,28.75,2022-09,10,5250.727846536128,5406.847992674203,-0.23510450813875064,2.7810442197712266
Russia,Vyborg,28300.0,60.716667,28.75,2022-10,10,6006.506857622036,6145.877520350137,-0.4692421330948538,2.7599919491251477
Russia,Vyborg,28300.0,60.716667,28.75,2022-11,10,5351.013787116104,5583.52305415974,-0.49441643944112845,2.7628853850248185
Russia,Vyborg,28300.0,60.716667,28.75,2022-12,10,2723.269699378496,2832.5631751459755,-0.8744604233171637,2.628306062127684
Russia,Vyborg,28300.0,60.716667,28.75,2023-01,10,3284.2443174171326,3726.2113257069377,0.11323374805177577,2.6168399425442423
Russia,Vyborg,28300.0,60.716667,28.75,2023-02,9,3016.3630384080748,3215.5685930439718,-0.3063822677979919,2.8725403730293175
Russia,Vyborg,28300.0,60.716667,28.75,2023-03,9,2517.557534867698,2753.9194823242583,0.043145799705425376,2.535019252511851
Russia,Vyborg,28300.0,60.716667,28.75,2023-04,10,4641.673307793514,4769.049468065332,-0.8543379982916998,2.694156228228817
Russia,Vyborg,28300.0,60.716667,28.75,2023-05,10,4671.535858370609,4997.68396399491,-0.05801780473943674,2.866511927734752
Russia,Vyborg,28300.0,60.716667,28.75,2023-06,10,4880.806022866991,5140.204960256258,0.24105028892582978,2.5023947345347692
Russia,Vyborg,28300.0,60.716667,28.75,2023-07,10,4722.24310116467,4884.316295740729,-0.45796900376411437,2.5896686726531013
Russia,Vyborg,28300.0,60.716667,28.75,2023-08,10,4998.852942750402,5075.565428299683,-0.583100908510762,2.5615891436203317
Russia,Vyborg,28300.0,60.716667,28.75,2023-09,12,5614.999017951688,5922.058407458981,-1.5774158904778932,2.6740886041973844
Russia,Vyborg,28300.0,60.716667,28.75,2023-10,10,5772.642899524602,6302.760803346837,-0.0986846918783944,2.6730766505442385
Russia,Vyborg,28300.0,60.716667,28.75,2023-11,10,4813.067824495288,4998.538634816219,-2.1953532610953617,2.6246410357557246
Russia,Vyborg,28300.0,60.716667,28.75,2023-12,10,2339.7454037036823,2386.9951830471246,-0.3986315508539398,2.4626230857464178
Russia,Vyborg,28300.0,60.716667,28.75,2024-01,10,2597.91364470726,2581.462424546118,-1.2794604044647333,2.5200051626673043
Russia,Vyborg,28300.0,60.716667,28.75,2024-02,10,3590.7302293363314,3750.6948080986785,-0.4254483810427214,2.617541563955663
Russia,Vyborg,28300.0,60.716667,28.75,2024-03,11,6758.2836628243,7465.328451055316,-0.484933258241273,2.6986312131644246
Russia,Vyborg,28300.0,60.716667,28.75,2024-04,10,5955.065883072974,5850.881159834821,-0.27085003335202473,2.790588468707966
Russia,Vyborg,28300.0,60.716667,28.75,2024-05,10,5393.4150855514645,5576.13860812307,-1.3079332114015472,2.765280924460499
Russia,Vyborg,28300.0,60.716667,28.75,2024-06,10,6053.364993660027,6003.517122715848,-0.5831618839884719,2.9326090280171067
Russia,Vyborg,28300.0,60.716667,28.75,2024-07,10,5680.709306665013,5746.429845361467,-2.2334508516806193,2.8111496150185
Russia,Vyborg,28300.0,60.716667,28.75,2024-08,12,5643.582955402854,5694.561385063277,-1.8136498302547572,2.937131488001697
Russia,Vyborg,28300.0,60.716667,28.75,2024-09,8,5201.080075462785,5274.324871747684,-1.0573624750612307,2.6404120484495612
Russia,Vyborg,28300.0,60.716667,28.75,2024-10,12,5987.341464974477,5893.105505730395,-1.3501528300063974,2.765858575709515
