country,port_name,wpi_id,lat,lon,year_month,n_images,sar_diff_median,sar_diff_mean,vh_median_mean,vh_max_mean
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2022-08,2,6228.912753222103,6228.912753222103,1.5721277672700396,1.3814601684421681
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2022-09,3,7564.342015331106,7564.342015331106,1.1052896865974122,1.3098152528824747
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2022-10,3,6488.566633349744,6488.566633349744,0.5132536456715591,0.9176518594660285
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2022-11,2,6459.384439652809,6459.384439652809,2.0288185270301105,2.4222709530676347
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2022-12,3,5686.512296710461,5686.512296710461,1.7795040407766454,1.1573307447061973
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2023-01,2,6209.977688295824,6209.977688295824,1.816524292263701,1.8552643731456813
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2023-02,3,4836.803508465241,4836.803508465241,1.6614306285162315,2.6990817759460586
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2023-03,2,5748.058564619608,5748.058564619608,2.5979082029821363,2.3902696061309765
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2023-04,3,6500.182338361326,6500.182338361326,1.375248488945903,1.0743279013395408
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2023-05,2,6212.18605496751,6212.18605496751,2.126008101242792,2.328438371440358
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2023-06,3,5996.005955325534,5996.005955325534,0.8313969947011469,2.0104005428912597
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2023-07,2,6666.124666589395,6666.124666589395,1.995049643710674,1.8749414478063549
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2023-08,3,6193.890149924602,6193.890149924602,0.7082729624014574,1.7760310276862075
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2023-09,2,6390.319783821341,6390.319783821341,1.3865502339271587,1.1678143824702902
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2023-10,3,7710.6037476740585,7710.6037476740585,1.6060206437115359,1.3809547419713382
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2023-11,2,5876.9092777986425,5876.9092777986425,0.8600085113651561,1.4840836776749966
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2023-12,3,6033.452045030368,6033.452045030368,1.410791601354371,1.5192257951199255
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2024-01,3,4614.534528810334,4614.534528810334,1.2869399591276334,1.734983843892229
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2024-02,2,5688.4268762576985,5688.4268762576985,2.4295804982387983,1.5528551253241574
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2024-03,3,6134.762954042353,6134.762954042353,1.4398705754404066,0.36587181288270726
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2024-04,2,6518.7152731845335,6518.7152731845335,1.6794624247036047,1.288892748405097
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2024-05,3,5880.957973779869,5880.957973779869,1.2486421299983255,1.4538512070154779
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2024-06,2,6552.360476985838,6552.360476985838,0.9619350661528023,1.5867984149387468
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2024-07,3,6033.857292093192,6033.857292093192,1.181801841408925,0.6525966766412943
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2024-08,2,5215.3880589176215,5215.3880589176215,0.48812760674312433,0.7446553286723491
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2024-09,3,5828.097105339091,5828.097105339091,0.3360797198922832,1.2074980569174811
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2024-10,2,5487.948061280624,5487.948061280624,0.6771698539738954,0.2003905489828345
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2024-11,3,7337.051919839145,7337.051919839145,-0.07298525713355498,0.5881447500601542
United States,Menominee,5030.0,45.095277778,-87.58944444399998,2024-12,3,6226.097449766017,6226.097449766017,1.811125530895942,1.5024029449248837
United States,Marinette,5020.0,45.083333,-87.59999999999998,2016-01,1,,,1.3207108514216883,1.3207108514216883
United States,Marinette,5020.0,45.083333,-87.59999999999998,2016-02,0,,,,
United States,Marinette,5020.0,45.083333,-87.59999999999998,2016-03,0,,,,
United States,Marinette,5020.0,45.083333,-87.59999999999998,2016-04,1,,,0.8163972918850587,0.8163972918850587
United States,Marinette,5020.0,45.083333,-87.59999999999998,2016-05,2,6089.081862094037,6089.081862094037,0.6314509981556573,1.3475113924236823
United States,Marinette,5020.0,45.083333,-87.59999999999998,2016-06,1,,,0.9337567819070266,0.9337567819070266
United States,Marinette,5020.0,45.083333,-87.59999999999998,2016-07,1,,,1.7413032440728593,1.7413032440728593
United States,Marinette,5020.0,45.083333,-87.59999999999998,2016-08,1,,,1.350306878936188,1.350306878936188
United States,Marinette,5020.0,45.083333,-87.59999999999998,2016-09,1,,,0.7977236825436275,0.7977236825436275
United States,Marinette,5020.0,45.083333,-87.59999999999998,2016-10,3,7543.394587349481,7543.394587349481,0.5934658693294648,1.9133226829325005
United States,Marinette,5020.0,45.083333,-87.59999999999998,2016-11,4,5622.836573693719,5772.955559284103,0.8711490607728856,0.8002703301389664
United States,Marinette,5020.0,45.083333,-87.59999999999998,2016-12,3,5291.821589295116,5291.821589295116,0.07644717339846825,1.1845156597465434
United States,Marinette,5020.0,45.083333,-87.59999999999998,2017-01,5,5469.934402726733,5427.156507766346,-0.7045080821000113,0.6658981496252125
United States,Marinette,5020.0,45.083333,-87.59999999999998,2017-02,2,5991.886679081709,5991.886679081709,0.33517017044843533,0.8615267138959853
United States,Marinette,5020.0,45.083333,-87.59999999999998,2017-03,1,,,0.6604365048726787,0.6604365048726788
United States,Marinette,5020.0,45.083333,-87.59999999999998,2017-04,2,6270.283134359216,6270.283134359216,0.3254550258734956,0.9207346234478234
United States,Marinette,5020.0,45.083333,-87.59999999999998,2017-05,5,6659.601157583644,6728.061692992924,0.20330907659140085,0.9955325376643311
United States,Marinette,5020.0,45.083333,-87.59999999999998,2017-06,1,,,1.3669751468931348,1.3669751468931348
United States,Marinette,5020.0,45.083333,-87.59999999999998,2017-07,3,6410.326012391137,6410.326012391137,0.9434048231417592,0.9811102723810455
United States,Marinette,5020.0,45.083333,-87.59999999999998,2017-08,1,,,1.934326442329766,1.934326442329766
United States,Marinette,5020.0,45.083333,-87.59999999999998,2017-09,6,6818.27923397264,6693.8279581002525,-0.49885457110827264,1.005181758002399
United States,Marinette,5020.0,45.083333,-87.59999999999998,2017-10,2,5952.263738365208,5952.263738365208,-0.23727412882126944,0.4272358019881693
United States,Marinette,5020.0,45.083333,-87.59999999999998,2017-11,6,6928.612611679393,6780.815264222825,-0.33245802466219443,0.7576602088946529
United States,Marinette,5020.0,45.083333,-87.59999999999998,2017-12,2,6483.956965009179,6483.956965009179,-0.838826275175232,0.8597472932266487
United States,Marinette,5020.0,45.083333,-87.59999999999998,2018-01,4,4983.857026503037,4886.935332017562,-0.3545605636970937,1.1767662073993475
United States,Marinette,5020.0,45.083333,-87.59999999999998,2018-02,3,4879.167069456571,4879.167069456571,0.6257656802618683,0.8770399779627382
United States,Marinette,5020.0,45.083333,-87.59999999999998,2018-03,5,3913.808724731452,3924.4419813065438,2.4581225679136423,0.9855873583938866
United States,Marinette,5020.0,45.083333,-87.59999999999998,2018-04,4,4872.9840359804375,4965.667370279388,1.2608323241719799,1.0683279534613848
United States,Marinette,5020.0,45.083333,-87.59999999999998,2018-05,5,6295.986258699628,6350.694913572051,-0.07421414117063384,1.4693426675340404
United States,Marinette,5020.0,45.083333,-87.59999999999998,2018-06,4,6104.656265648437,6205.599334068655,1.500791269526822,0.714601117272206
United States,Marinette,5020.0,45.083333,-87.59999999999998,2018-07,4,5997.649317397648,5943.536137509619,-0.2417947258174446,1.4261731940356404
United States,Marinette,5020.0,45.083333,-87.59999999999998,2018-08,6,6439.290327099859,6857.057040076092,-0.20497964589962644,1.6484357697474217
United States,Marinette,5020.0,45.083333,-87.59999999999998,2018-09,4,5988.253388837758,6018.515479753577,0.21031171607204058,1.066360803789864
United States,Marinette,5020.0,45.083333,-87.59999999999998,2018-10,6,6865.290963414917,6821.249314919948,-0.36648998501328933,1.4162213103232237
United States,Marinette,5020.0,45.083333,-87.59999999999998,2018-11,4,6189.502726507634,6047.518768452005,1.1424514981843807,1.5364261911642974
United States,Marinette,5020.0,45.083333,-87.59999999999998,2018-12,5,7003.490025619486,6938.886217237179,0.09686700109220558,1.7147523508764109
United States,Marinette,5020.0,45.083333,-87.59999999999998,2019-01,5,5890.657455028382,6114.376720887177,0.7699862594260609,1.3057083690359472
United States,Marinette,5020.0,45.083333,-87.59999999999998,2019-02,3,3112.493221393489,3112.493221393489,-0.4358456838450214,-0.4447294450813051
United States,Marinette,5020.0,45.083333,-87.59999999999998,2019-03,4,4977.854636608738,5444.430512671413,-1.2084180487483294,1.075110946208355
United States,Marinette,5020.0,45.083333,-87.59999999999998,2019-04,6,6713.493905592673,7613.95950498053,-1.0163074227639524,2.2705813467704385
United States,Marinette,5020.0,45.083333,-87.59999999999998,2019-05,5,7696.578852349015,7905.4293092535745,0.6086260917547871,1.2996211219559397
United States,Marinette,5020.0,45.083333,-87.59999999999998,2019-06,5,8691.392032423326,8680.069618766232,0.5799121442941595,1.1931807261260967
United States,Marinette,5020.0,45.083333,-87.59999999999998,2019-07,6,5964.855490650008,5956.751012209832,-0.016532907652882498,1.8940884355449115
United States,Marinette,5020.0,45.083333,-87.59999999999998,2019-08,3,6028.000627758236,6028.000627758236,1.5046207119916837,1.837888515492337
United States,Marinette,5020.0,45.083333,-87.59999999999998,2019-09,6,6582.9014030285825,6527.662800393072,-0.07538248988572115,0.8706870713676741
United States,Marinette,5020.0,45.083333,-87.59999999999998,2019-10,4,7718.873302129848,7390.912544638207,-1.0303625002906112,1.663814442321282
United States,Marinette,5020.0,45.083333,-87.59999999999998,2019-11,6,6756.7139174936365,6944.774797077541,-0.19624534135427207,1.76328886726986
United States,Marinette,5020.0,45.083333,-87.59999999999998,2019-12,4,5019.220822161777,4991.728578143629,-1.8118893183609517,0.5724842601863456
United States,Marinette,5020.0,45.083333,-87.59999999999998,2020-01,6,6215.743475540591,5790.475193564925,-0.15941519367234605,1.4756743671817791
United States,Marinette,5020.0,45.083333,-87.59999999999998,2020-02,4,4738.579237749018,4890.629932519064,-1.313973431859206,1.0128351728334941
United States,Marinette,5020.0,45.083333,-87.59999999999998,2020-03,6,6390.762767201206,6545.630639053049,0.42436298338369083,0.21552091319522088
United States,Marinette,5020.0,45.083333,-87.59999999999998,2020-04,4,7256.351074458391,7142.744324071745,0.7209459616870728,0.9122370376053689
United States,Marinette,5020.0,45.083333,-87.59999999999998,2020-05,6,5880.248274214881,5926.081817403506,-1.4235585441243428,1.256834417054917
United States,Marinette,5020.0,45.083333,-87.59999999999998,2020-06,5,6082.41628603664,6097.258826262807,1.4462449312317243,1.2184769905597104
United States,Marinette,5020.0,45.083333,-87.59999999999998,2020-07,5,5975.674353381708,6009.70130426265,1.1056759204554205,1.4433555622280858
United States,Marinette,5020.0,45.083333,-87.59999999999998,2020-08,6,6184.971703427089,6067.80743455286,-0.9779083628863882,1.5339685407764585
United States,Marinette,5020.0,45.083333,-87.59999999999998,2020-09,4,6294.963862219449,6369.632953930729,-1.5221638692643313,1.1671934715579362
United States,Marinette,5020.0,45.083333,-87.59999999999998,2020-10,6,7017.848282973517,7171.89764760767,-1.5683646588120472,1.2882545594675714
United States,Marinette,5020.0,45.083333,-87.59999999999998,2020-11,4,8051.21749802492,7661.4865592245,-0.9500577517507682,1.0261609839314816
United States,Marinette,5020.0,45.083333,-87.59999999999998,2020-12,6,6128.5172949637745,6053.526852015588,-0.7833748644714249,0.9679428309732757
